timestamp,day_of_week,is_weekend,temperature,is_holiday,solar_generation,electricity_demand
2015-12-20,6,1,15.685673336209522,0,397.5691307579079,2489.454833506049
2015-12-21,0,0,14.374092234049018,0,416.5500916442513,2301.628927353675
2015-12-22,1,0,15.730812008479464,0,417.7335333823523,2578.3180836616807
2015-12-23,2,0,15.91714450553287,0,304.30593674179755,4661.588720235807
2015-12-24,3,0,12.300375774546367,0,569.3326608200243,1000.0
2015-12-25,4,0,15.978504332299211,0,429.89107904671755,2070.2385402381597
2015-12-26,5,1,25.44055574747422,0,341.85592725385646,4124.049114433414
2015-12-27,6,1,16.90772177283272,0,174.12915208381946,7213.465577946724
2015-12-28,0,0,15.668071683506264,0,430.0010983006888,2257.5000583698866
2015-12-29,1,0,14.858127626761851,0,391.1313544838026,2843.696137742684
2015-12-30,2,0,11.287338098423561,0,303.39435734321944,4757.7403219994385
2015-12-31,3,0,20.610563296293062,0,496.06107804765986,1248.2812798649368
2016-01-01,4,0,16.01727737852446,0,549.2894336139882,1000.0
2016-01-02,5,1,7.872928663589391,0,302.2315952899686,4280.089514517997
2016-01-03,6,1,15.478603781120658,0,398.1280218195685,2640.664960723282
2016-01-04,0,0,17.60972089631938,0,489.75900962002135,1252.002572412057
2016-01-05,1,0,12.448551875439364,0,557.9665463915424,1000.0
2016-01-06,2,0,15.184537173399432,0,375.0823372619892,3289.50109895248
2016-01-07,3,0,8.723149442387388,0,427.6435109121896,1860.986835726942
2016-01-08,4,0,14.78248503616081,0,396.8127126639911,2835.4508121441577
2016-01-09,5,1,16.541385574332804,0,137.21838186170947,7487.931587225134
2016-01-10,6,1,20.847679165194208,0,162.70622116552286,7224.993240283091
2016-01-11,0,0,15.987427229171672,0,392.08723495244453,3580.4622436062155
2016-01-12,1,0,11.244713313366818,0,265.64396130542104,5308.863641171514
2016-01-13,2,0,11.128649027142135,0,381.65736199204713,2778.4110561325374
2016-01-14,3,0,24.122449022390665,0,235.66037886410356,6134.500527626888
2016-01-15,4,0,15.19800067080172,0,347.8718517359524,3489.945209408925
2016-01-16,5,1,13.803787719545026,0,286.7303814617992,4652.716816382379
2016-01-17,6,1,22.586307603144512,0,325.08564816503747,4607.910885753105
2016-01-18,0,0,22.462172538680683,0,363.48413593009,3533.814703508132
2016-01-19,1,0,20.816647818521357,0,287.6898476895694,5695.028616388229
2016-01-20,2,0,15.057055721379538,0,268.986713403761,5007.599473920819
2016-01-21,3,0,12.762972216916914,0,408.7460151462161,2790.102492245928
2016-01-22,4,0,15.934404640591,0,556.95376944092,1000.0
2016-01-23,5,1,4.670502709867005,0,336.35097664015586,2814.712587898414
2016-01-24,6,1,12.832689798012582,0,165.61007342590028,7150.305668357988
2016-01-25,0,0,23.42847910908869,0,213.2436761389537,7027.872925012746
2016-01-26,1,0,13.451146867509681,0,417.1451576100006,2239.368182771218
2016-01-27,2,0,17.69832179093214,0,279.6489577586765,5294.369147964877
2016-01-28,3,0,18.73329145893792,0,491.58051842747307,1000.0
2016-01-29,4,0,3.8030550954598965,0,499.6120516816839,1000.0
2016-01-30,5,1,22.886346492810382,0,260.13842097136865,6024.348518036792
2016-01-31,6,1,7.143169617829443,0,298.7394671814742,4133.4369465655955
2016-02-01,0,0,8.915841399294106,0,491.09905640983567,1000.0
2016-02-02,1,0,10.650909803537203,0,203.75644063095817,6424.08213439066
2016-02-03,2,0,20.148872326389913,0,398.93052095742036,3185.2912799000032
2016-02-04,3,0,21.323540239334292,0,534.5170788741609,1000.0
2016-02-05,4,0,5.173168328043836,0,450.99801499410836,1360.4424185433795
2016-02-06,5,1,21.73090374150994,0,261.78526626294075,5584.999325967
2016-02-07,6,1,17.76297992095607,0,128.50036505932985,7879.148670795072
2016-02-08,0,0,14.130473022092561,0,428.01368501751335,1986.0013097808749
2016-02-09,1,0,18.435300007157238,0,287.45365603830044,5501.524072772508
2016-02-10,2,0,9.621476396431492,0,459.57119342179584,1163.1046591588035
2016-02-11,3,0,20.104173034848483,0,223.41703383188093,6297.710581492014
2016-02-12,4,0,24.557855817676526,0,573.4505930118847,1000.0
2016-02-13,5,1,6.261135684236441,0,286.47063692025336,4031.172365769434
2016-02-14,6,1,14.753236528516862,0,334.1649177526177,3519.923967536875
2016-02-15,0,0,11.800728463796904,0,402.8576540799952,2651.878939785279
2016-02-16,1,0,12.915845678748816,0,495.85471525104936,1000.0
2016-02-17,2,0,16.14082278672021,0,201.50646210535524,6741.9026966957435
2016-02-18,3,0,18.793485411309433,0,578.1605364564862,1000.0
2016-02-19,4,0,20.240233568456148,0,351.36661375163646,3950.8948009494848
2016-02-20,5,1,22.175680435001805,0,231.63679259376963,6404.875236010891
2016-02-21,6,1,10.379747044253623,0,117.48952014587627,8105.977437327196
2016-02-22,0,0,16.63771468756074,0,284.52846105589583,5015.059722595124
2016-02-23,1,0,18.085711788522037,0,385.9984398712495,3306.055873514431
2016-02-24,2,0,11.990052096916596,0,225.0424655979728,6065.94841023063
2016-02-25,3,0,20.958858981101613,0,330.064535075452,4506.455346742226
2016-02-26,4,0,19.886274624155917,0,478.30761997463827,1530.2861206167186
2016-02-27,5,1,13.95298355665329,0,279.80294390704034,4718.764398700074
2016-02-28,6,1,6.729855842626645,0,241.1632965083096,5486.879082131346
2016-02-29,0,0,27.03310200656832,0,217.7063179986523,7238.229471592721
2016-03-01,1,0,30.23775496335053,0,354.11592604283226,4598.232087284341
2016-03-02,2,0,25.75900912147503,0,286.36399117956046,5612.853877113552
2016-03-03,3,0,23.77600623160958,0,498.7146123284652,1248.2734849736996
2016-03-04,4,0,32.03794959154507,0,442.9249269168015,2541.225111652077
2016-03-05,5,1,27.74798583501978,0,110.33239711540723,8908.921590441469
2016-03-06,6,1,25.14056309084208,0,225.09838069726078,6402.330449944323
2016-03-07,0,0,28.43657280145771,0,262.2388994139565,6397.984548061044
2016-03-08,1,0,24.475218626659963,0,244.7222087981419,6488.167380826083
2016-03-09,2,0,36.83175129691888,0,424.6207329758904,2997.1077421973223
2016-03-10,3,0,39.97706040359421,0,412.2734932759323,4044.646772633581
2016-03-11,4,0,31.725367464222447,0,573.7848369715286,1000.0
2016-03-12,5,1,34.989809469402374,0,159.5232912718946,8229.258465039082
2016-03-13,6,1,31.91780685819563,0,285.22037265677085,5532.638609248396
2016-03-14,0,0,29.164323002632862,0,289.68890600138866,5529.695737198841
2016-03-15,1,0,28.330270947606714,0,583.6726402496535,1000.0
2016-03-16,2,0,25.829398371049038,0,279.81271471547655,5746.788573621734
2016-03-17,3,0,38.004980050724974,0,468.05510499642975,2477.7411393834705
2016-03-18,4,0,22.54163514423736,0,281.45536280826946,5439.393693611775
2016-03-19,5,1,27.65698059144343,0,251.68026813781086,6012.755899749493
2016-03-20,6,1,30.62001706709829,0,175.42498829478194,8131.622467681758
2016-03-21,0,0,28.36235659372449,0,290.54424854454936,5614.109762439413
2016-03-22,1,0,33.55701713287325,0,243.9073973937709,6766.758703140555
2016-03-23,2,0,32.86082573583018,0,410.19647270747095,3436.2730162845482
2016-03-24,3,0,34.93031779832345,0,422.8784570164214,3347.9866488078897
2016-03-25,4,0,36.754871847417704,0,355.23906542792184,4672.948887359761
2016-03-26,5,1,30.15395400386354,0,140.34275917292044,8838.395893935154
2016-03-27,6,1,27.360372981463275,0,370.5339665010991,3679.243317240635
2016-03-28,0,0,36.63495633553016,0,544.1809170065936,1000.0
2016-03-29,1,0,34.48085679863424,0,213.1395270552637,7488.043791271132
2016-03-30,2,0,31.11094598808371,0,531.1779774512083,1000.0
2016-03-31,3,0,29.670985197489635,0,210.79135935942966,7203.516062107214
2016-04-01,4,0,25.072784129705145,0,328.3941425716764,4707.4224825996225
2016-04-02,5,1,36.16119072492389,0,239.69790881237876,7117.640848980629
2016-04-03,6,1,33.907429668342395,0,316.3931419075518,5263.847772875562
2016-04-04,0,0,28.52229658125462,0,575.1917518159721,1000.0
2016-04-05,1,0,24.00174160276125,0,549.2558010719775,1000.0
2016-04-06,2,0,26.905887799991508,0,595.810375922847,1000.0
2016-04-07,3,0,26.98134459523397,0,248.2490848941672,6342.4707541217695
2016-04-08,4,0,18.326918432583803,0,524.8374342827278,1000.0
2016-04-09,5,1,33.594334956753045,0,227.21130714821868,7062.341208781432
2016-04-10,6,1,30.121914618225954,0,385.1465469350329,3447.237409199667
2016-04-11,0,0,16.403201501959064,0,213.09830033946588,6731.824718717656
2016-04-12,1,0,22.283351367108466,0,444.9897733971497,2326.3555803182085
2016-04-13,2,0,21.28164295965704,0,597.4425013673197,1000.0
2016-04-14,3,0,31.925300920085895,0,510.6101606287058,1000.0
2016-04-15,4,0,34.25327929092891,0,315.27781502569144,5187.923793723798
2016-04-16,5,1,26.53547455404339,0,178.93934823881602,7181.885786893341
2016-04-17,6,1,36.527661694864776,0,195.15064549341187,7761.230675346387
2016-04-18,0,0,26.05275830818669,0,563.9074639233315,1000.0
2016-04-19,1,0,38.99027251284434,0,314.9695158527968,5645.093393888695
2016-04-20,2,0,29.081422007612225,0,339.09395444813936,4473.522383497343
2016-04-21,3,0,21.795732666498143,0,215.7308933919365,6997.1860529805945
2016-04-22,4,0,27.458519458327316,0,219.93944525874753,6819.708205244246
2016-04-23,5,1,36.74645078812875,0,288.8963543210525,5959.4124225627365
2016-04-24,6,1,27.288560333166373,0,326.8455771397582,4548.629664131414
2016-04-25,0,0,34.45329654217661,0,568.1813278751647,1000.0
2016-04-26,1,0,28.64274726056273,0,591.0087401797227,1000.0
2016-04-27,2,0,20.75318973688787,0,448.892828342126,1796.0217671013359
2016-04-28,3,0,36.10103951013216,0,458.14322662074215,2645.26544956335
2016-04-29,4,0,28.75560765762928,0,555.8329773609796,1000.0
2016-04-30,5,1,25.279277552423107,0,175.20711878790254,7399.592068890459
2016-05-01,6,1,25.422306414308302,0,376.2954339555837,3665.515171937511
2016-05-02,0,0,37.65254421762063,0,590.4437243501491,1000.0
2016-05-03,1,0,30.022768933647537,0,409.8983103510093,2529.084493234925
2016-05-04,2,0,23.773031918099313,0,581.9527714778063,1000.0
2016-05-05,3,0,29.83012599743452,0,356.6325892797063,4286.0016873402765
2016-05-06,4,0,26.142222845421063,0,588.9195263479573,1000.0
2016-05-07,5,1,18.37842798963228,0,124.32936948498269,8277.217665431837
2016-05-08,6,1,33.82507003825714,0,128.94654558739563,8874.237149692319
2016-05-09,0,0,29.1143355182418,0,294.5963446262975,5434.552128211675
2016-05-10,1,0,25.638563585299853,0,227.44258434998704,6912.206671215775
2016-05-11,2,0,30.853921156443374,0,338.4463997020033,4719.503435871482
2016-05-12,3,0,24.738839278983043,0,448.98423422810527,2224.240694129402
2016-05-13,4,0,32.10966385918722,0,234.56763014397922,6773.016199639027
2016-05-14,5,1,29.837046665034176,0,296.1498118660294,5319.2949285353625
2016-05-15,6,1,32.74525887579015,0,206.44856140969324,7414.27117976998
2016-05-16,0,0,26.713775211593966,0,232.81074963522016,6430.591008293907
2016-05-17,1,0,27.545412084683072,0,311.83872001081346,5427.955182242546
2016-05-18,2,0,26.141997782116256,0,298.47886912653576,5166.103880006683
2016-05-19,3,0,28.3179577787843,0,454.76867936928056,2331.588605970358
2016-05-20,4,0,30.4508284386945,0,200.00600261918314,7425.1686114536005
2016-05-21,5,1,36.86086394282173,0,358.58211547004873,4496.094046576117
2016-05-22,6,1,25.580743412727568,0,126.77541382059022,8422.330608681015
2016-05-23,0,0,29.38981486098469,0,460.90193115031286,2488.4861033222833
2016-05-24,1,0,30.781397821180803,0,341.59346002409364,4843.047898573035
2016-05-25,2,0,28.439350723266998,0,290.5586990636905,5466.636377514764
2016-05-26,3,0,26.973366335119277,0,217.65531985762308,7066.226523338188
2016-05-27,4,0,32.797373439414244,0,439.9309400356551,2962.1232919127256
2016-05-28,5,1,28.917232945659563,0,349.19147173861165,4358.577222033785
2016-05-29,6,1,25.260585418714435,0,224.05931946716268,6404.523420238922
2016-05-30,0,0,26.187382050210047,0,441.0353295189626,2512.7195418361002
2016-05-31,1,0,27.796062940354307,0,362.03138796186965,3924.0054673850364
2016-06-01,2,0,29.502190699121847,0,306.00749104798155,5383.320255643231
2016-06-02,3,0,31.025108650055863,0,261.0175729013089,6668.326873384023
2016-06-03,4,0,29.218903556491508,0,294.1356204180664,5454.975662815087
2016-06-04,5,1,34.94234421039997,0,384.67717317737356,3912.069572244598
2016-06-05,6,1,27.34502319970047,0,242.66469091334898,6121.673388858147
2016-06-06,0,0,31.112825745413613,0,553.0604658671461,1000.0
2016-06-07,1,0,26.91236651855258,0,233.69447659526807,6343.900168749884
2016-06-08,2,0,31.466180834985384,0,569.4812871217825,1000.0
2016-06-09,3,0,26.051531754067433,0,342.40421671078525,4301.947581783007
2016-06-10,4,0,37.41270343577582,0,226.3142100473181,7247.511937207243
2016-06-11,5,1,30.21306798957358,0,394.01924803789586,3576.3029881640105
2016-06-12,6,1,24.754176368384783,0,255.87850515014446,5787.944987597549
2016-06-13,0,0,33.02030476553659,0,578.3585608829308,1000.0
2016-06-14,1,0,35.950232513533685,0,282.29698320611095,6178.162337348774
2016-06-15,2,0,33.360632964908405,0,493.19155114604337,1840.0529226430392
2016-06-16,3,0,38.68778911664107,0,578.4708299042518,1000.0
2016-06-17,4,0,23.775780921052554,0,399.1370830940323,3478.556033396131
2016-06-18,5,1,27.66425519632967,0,346.6062987535528,4510.784872667878
2016-06-19,6,1,23.37200989316542,0,188.08604507244002,6834.397052671242
2016-06-20,0,0,30.922037029362464,0,489.2537982863075,1750.5816611227835
2016-06-21,1,0,22.950598949535735,0,596.8566952423864,1000.0
2016-06-22,2,0,29.121638476829684,0,319.0663471617731,5196.578544179022
2016-06-23,3,0,25.456264766264482,0,574.3437752707761,1000.0
2016-06-24,4,0,32.13855584814482,0,246.61398854686203,6987.1873670768655
2016-06-25,5,1,32.594066037110416,0,185.96050423724017,7357.595265109406
2016-06-26,6,1,27.05492443739051,0,224.06160114337592,6677.099725014384
2016-06-27,0,0,28.287009896416073,0,203.37958506176906,6952.207606876276
2016-06-28,1,0,33.84872221735364,0,512.2719552937256,1454.7921284270726
2016-06-29,2,0,30.539809330894418,0,545.2986446481423,1000.0
2016-06-30,3,0,28.350317349571906,0,222.45729846642394,7098.667284299452
2016-07-01,4,0,30.3659957509326,0,241.51456449248224,6765.536414599912
2016-07-02,5,1,38.38145086948401,0,230.18529462684185,7201.061523714997
2016-07-03,6,1,32.088528411989245,0,331.2134921403368,4485.491536006468
2016-07-04,0,0,32.65002167617578,0,568.436768430957,1000.0
2016-07-05,1,0,29.192661685144014,0,596.5158855409178,1000.0
2016-07-06,2,0,24.998132351670886,0,475.57546021724175,1775.4624589336768
2016-07-07,3,0,22.89917538465006,0,532.481813343524,1000.0
2016-07-08,4,0,30.337939557083647,0,562.6450767283316,1000.0
2016-07-09,5,1,33.42713995442357,0,236.6090933026967,6694.538898707788
2016-07-10,6,1,38.54220420997346,0,246.6933905044367,6503.808350409603
2016-07-11,0,0,24.91292258680054,0,595.9898167525555,1000.0
2016-07-12,1,0,34.01657614859471,0,241.42814086201852,7073.178840903988
2016-07-13,2,0,28.30734196586037,0,581.9061410990325,1000.0
2016-07-14,3,0,21.59006199024444,0,380.74213308850346,3478.182552657741
2016-07-15,4,0,31.60848302389216,0,381.8978132932187,4214.63969201394
2016-07-16,5,1,32.56380507767782,0,185.57602070571468,7737.144663243977
2016-07-17,6,1,26.27678774982158,0,308.8440153152559,4984.996692864315
2016-07-18,0,0,30.61143380707616,0,449.6643961123398,2702.5564498431954
2016-07-19,1,0,39.90999612641387,0,385.0414322524431,4216.9694345465805
2016-07-20,2,0,31.04568839117725,0,365.4728925589636,3999.3090279728067
2016-07-21,3,0,37.59041169149487,0,457.46968457744293,2920.0445101813534
2016-07-22,4,0,26.16112054158255,0,490.31988642404735,1606.491288643432
2016-07-23,5,1,26.078098401576867,0,382.6604703164856,3324.9270392334906
2016-07-24,6,1,20.45195864074205,0,191.79106466692508,6624.337082293411
2016-07-25,0,0,24.29023999639903,0,395.9724241578533,3212.55311624354
2016-07-26,1,0,32.302848168770545,0,337.4871107738825,5260.107874395731
2016-07-27,2,0,26.667284371833592,0,336.5417819775521,4852.811900008918
2016-07-28,3,0,29.20226553619998,0,267.62665563013394,6337.149026941751
2016-07-29,4,0,22.26622615585509,0,283.9374426065532,5446.066246050044
2016-07-30,5,1,29.04975242529051,0,161.21227940121287,7703.993449476181
2016-07-31,6,1,29.17795628400188,0,108.80396693438703,9053.23116130051
2016-08-01,0,0,29.238623490928553,0,485.8406257641474,1934.8858980250743
2016-08-02,1,0,23.48520598066495,0,531.73278497981,1000.0
2016-08-03,2,0,29.706475987969682,0,358.1457666053444,4774.957928779543
2016-08-04,3,0,34.864924483456285,0,228.82284578595264,7428.62089155122
2016-08-05,4,0,32.882017192231075,0,391.35718821491076,3430.552892487302
2016-08-06,5,1,34.151017495245256,0,352.14702742880115,4540.49224307405
2016-08-07,6,1,29.317564147470478,0,138.31280071695272,8172.684059922282
2016-08-08,0,0,30.067078637419012,0,351.1534080500761,4350.991290746567
2016-08-09,1,0,31.11871151941634,0,468.57454106470954,2058.0829056797515
2016-08-10,2,0,27.776042850712425,0,263.59163310804934,6457.34510308099
2016-08-11,3,0,31.05280047382616,0,373.1121301603003,4048.57815778963
2016-08-12,4,0,37.11843590704086,0,227.65832685951537,7256.548014628713
2016-08-13,5,1,14.432970052093799,0,308.3638082830035,4499.175321782053
2016-08-14,6,1,29.517514292186096,0,173.18376558853944,7332.343974455164
2016-08-15,0,0,26.502996274792412,0,410.836945174088,2978.6308551269317
2016-08-16,1,0,32.434676435165905,0,257.21767979454376,6569.398334366115
2016-08-17,2,0,36.869385195118895,0,360.4405475741464,4860.714097672488
2016-08-18,3,0,35.533746364549785,0,334.8561471761267,5015.21990779798
2016-08-19,4,0,35.598128064029254,0,239.53377725394313,7170.602207589934
2016-08-20,5,1,37.08288679650557,0,262.7494596133379,6163.827863064336
2016-08-21,6,1,27.211217573207495,0,180.67182155825816,7449.339858988652
2016-08-22,0,0,30.653887489153142,0,517.7057303031481,1056.5602149242993
2016-08-23,1,0,20.776764551035846,0,538.5209484086091,1000.0
2016-08-24,2,0,24.216163787841474,0,525.1806295890539,1000.0
2016-08-25,3,0,25.30969027954079,0,519.575767390046,1000.0
2016-08-26,4,0,31.672080859870114,0,328.66861312657727,5220.449851067909
2016-08-27,5,1,30.498485301546413,0,328.59760206149724,4610.456702613605
2016-08-28,6,1,19.032696804943157,0,325.1575131360894,4357.349134625233
2016-08-29,0,0,29.454561852601884,0,542.2647042673162,1000.0
2016-08-30,1,0,35.259896909947685,0,287.07160123352367,5949.945522924747
2016-08-31,2,0,21.597408362694587,0,426.07458211145774,2662.4449832786786
2016-09-01,3,0,37.76634527909836,0,546.1895301310964,1022.9262739083515
2016-09-02,4,0,25.677677951196785,0,551.3690278169013,1000.0
2016-09-03,5,1,33.92263563637144,0,376.01234566057394,4133.211653244391
2016-09-04,6,1,22.173827006010757,0,268.86924932805744,5238.200566746903
2016-09-05,0,0,20.92962906425248,0,514.7655365441647,1000.0
2016-09-06,1,0,26.37177073404827,0,573.5831597447552,1000.0
